Chart Recorder Data File Tue, Sep 24, 2024 9:53 AM
Time (s)	CH1 (V)  
09:50:30.870	-0.052518
09:50:31.269	-0.054755
09:50:31.570	-0.057063
09:50:31.970	-0.052799
09:50:32.271	-0.053833
09:50:32.670	-0.050982
09:50:32.970	-0.052677
09:50:33.370	-0.055199
09:50:33.670	-0.052351
09:50:34.070	-0.054121
09:50:34.370	-0.053516
09:50:34.770	-0.052103
09:50:35.070	-0.052996
09:50:35.470	-0.053305
09:50:35.770	-0.054660
09:50:36.169	-0.054575
09:50:36.470	-0.055330
09:50:36.870	-0.054175
09:50:37.170	-0.052716
09:50:37.470	-0.052536
09:50:37.870	-0.054308
09:50:38.170	-0.054815
09:50:38.570	-0.053954
09:50:38.870	-0.053857
09:50:39.170	-0.053394
09:50:39.570	-0.053470
09:50:39.870	-0.055072
09:50:40.270	-0.055147
09:50:40.570	-0.054095
09:50:40.970	-0.055318
09:50:41.270	-0.053744
09:50:41.670	-0.055051
09:50:41.970	-0.054225
09:50:42.370	-0.055215
09:50:42.670	-0.054086
09:50:43.070	-0.054371
09:50:43.370	-0.054783
09:50:43.770	-0.055362
09:50:44.070	-0.055756
09:50:44.470	-0.055208
09:50:44.770	-0.053009
09:50:45.170	-0.053922
09:50:45.470	-0.055765
09:50:45.870	-0.053799
09:50:46.170	-0.055597
09:50:46.470	-0.055215
09:50:46.870	-0.055149
09:50:47.271	-0.054401
09:50:47.570	-0.054159
09:50:47.970	-0.055652
09:50:48.270	-0.054870
09:50:48.670	-0.055243
09:50:48.970	-0.053848
09:50:49.370	-0.053698
09:50:49.670	-0.054575
09:50:50.070	-0.054952
09:50:50.370	-0.054867
09:50:50.770	-0.055478
09:50:51.070	-0.055341
09:50:51.470	-0.053857
09:50:51.770	-0.054857
09:50:52.170	-0.053131
09:50:52.470	-0.053732
09:50:52.870	-0.052950
09:50:53.170	-0.052386
